UID,Name,Address,Country
AE326856574981,Dubai Trading LLC,"Sheikh Zayed Road 345, Dubai, AE",AE
AM876353159166,Yerevan Trading CJSC,"Northern Avenue 10, Yerevan, AM",AM
AT097527867513,AT Distribution,"Trade Street 3, Industrial Zone, AT",AT
AT361739741295,AT Trading Company,"Main Street 1, Capital City, AT",AT
AT587841169534,AT Import Group,"Business Avenue 2, Commercial District, AT",AT
AZ553128003606,Baku Trading LLC,"Nizami Street 90, Baku, AZ",AZ
BE012346460257,BE Trading Company,"Main Street 1, Capital City, BE",BE
BE217129739296,BE Import Group,"Business Avenue 2, Commercial District, BE",BE
BE736209061854,BE Distribution,"Trade Street 3, Industrial Zone, BE",BE
BG192968037502,BG Import Group,"Business Avenue 2, Commercial District, BG",BG
BG222495219523,BG Trading Company,"Main Street 1, Capital City, BG",BG
BG821900743888,BG Distribution,"Trade Street 3, Industrial Zone, BG",BG
BR011264797680,São Paulo Trading Ltda.,"Avenida Paulista 567, São Paulo, BR",BR
BY749316649544,Minsk Trade House UE,"Independence Avenue 45, Minsk, BY",BY
CA183536196430,Toronto Trading Ltd.,"Bay Street 234, Toronto, CA",CA
CY131493633061,CY Distribution,"Trade Street 3, Industrial Zone, CY",CY
CY165657066986,CY Trading Company,"Main Street 1, Capital City, CY",CY
CY882191070191,CY Import Group,"Business Avenue 2, Commercial District, CY",CY
CZ182594208681,CZ Distribution,"Trade Street 3, Industrial Zone, CZ",CZ
CZ356646233509,CZ Trading Company,"Main Street 1, Capital City, CZ",CZ
CZ458986080806,CZ Import Group,"Business Avenue 2, Commercial District, CZ",CZ
DE043647413614,Jutland-DE Cooperation,"Economic Street 27, Hamburg, DE",DE
DE047779126817,Scandinavian DE Branch,"Commerce Street 17, Munich, DE",DE
DE060048196910,Nordic DE GmbH,"Main Street 42, Berlin, DE",DE
DE077550298863,Baltic Trading GmbH,"International Street 56, Hamburg, DE",DE
DE083340138197,Hamburg Commercial GmbH,"Reeperbahn 9, Hamburg, DE",DE
DE151630729638,Baltic Import-Export,"Lange Reihe 32, Hamburg, DE",DE
DE184308743965,Copenhagen Trading GmbH,"Central Street 15, Berlin, DE",DE
DE199124911839,German Import Solutions AG,"Unter den Linden 37, Berlin, DE",DE
DE215946682523,Danish-Nordic DE AG,"Commerce Avenue 63, Munich, DE",DE
DE222162656146,North Sea Trading GmbH & Co. KG,"International Avenue 8, Munich, DE",DE
DE228962183573,Cologne Trading Company,"Hohe Strasse 62, Cologne, DE",DE
DE314529568583,Viking Export Alliance GmbH,"Trade Boulevard 78, Berlin, DE",DE
DE359482465467,Rhine Distribution Services,"Königsallee 49, Düsseldorf, DE",DE
DE418661796724,Jutland Business GmbH & Co. KG,"Market Road 58, Munich, DE",DE
DE445534315967,Zealand-DE Partnership,"Business Avenue 89, Munich, DE",DE
DE469715499250,Danish Import AG,"Business Avenue 45, Hamburg, DE",DE
DE476545268967,Munich Business Group,"Maximilianstrasse 15, Munich, DE",DE
DE527050402688,Frankfurt Logistics AG,"Kaiserstrasse 53, Frankfurt, DE",DE
DE757294909398,German Harbor Enterprises,"Hafenstrasse 56, Bremen, DE",DE
DE874002551821,European Commercial Alliance,"Friedrichstrasse 8, Berlin, DE",DE
DE918712249581,Aarhus DE Ventures,"Industrial Zone 34, Berlin, DE",DE
DE957844160855,Berlin Trading GmbH,"Kurfürstendamm 234, Berlin, DE",DE
DK037033527949,Jutland Trading Company,"Søndergade 14, Horsens, DK",DK
DK095025859364,Scandinavian Distribution ApS,"Kongens Nytorv 15, Copenhagen, DK",DK
DK231339824603,Zealand Logistics A/S,"Jernbanegade 22, Roskilde, DK",DK
DK334709760565,Øresund Commercial Group,"Strandvejen 203, Hellerup, DK",DK
DK457937195854,Copenhagen Trading A/S,"Nørrebrogade 45, Copenhagen, DK",DK
DK629196280754,Copenhagen Harbor Imports,"Havnegade 31, Copenhagen, DK",DK
DK631228108299,Danish Import Group ApS,"Vestergade 23, Aarhus, DK",DK
DK793782025734,Odense Commercial A/S,"Vestergade 10, Odense, DK",DK
DK932072564578,Danish Royal Suppliers,"Amaliegade 8, Copenhagen, DK",DK
EE096476506713,Northern Estonian Trading OÜ,"Mere Avenue 6, Tallinn, EE",EE
EE176343918667,Estonian Import Group AS,"Tartu Road 25, Tallinn, EE",EE
EE261925663070,Baltic Logistics OÜ,"Pärnu Road 142, Tallinn, EE",EE
EE477671577012,Tartu Business Solutions AS,"Riia Street 18, Tartu, EE",EE
EE758328015257,Tallinn Trade Partners OÜ,"Narva Road 63, Tallinn, EE",EE
ES697925778011,Madrid Trading S.L.,"Calle Gran Vía 32, Madrid, ES",ES
FI143910052229,Helsinki Trading Oy,"Mannerheimintie 30, Helsinki, FI",FI
FR955684465916,Paris Trade SARL,"Rue de Rivoli 45, Paris, FR",FR
GE370969220563,Tbilisi Trade Partners LLC,"Rustaveli Avenue 40, Tbilisi, GE",GE
GR044489065604,GR Distribution,"Trade Street 3, Industrial Zone, GR",GR
GR169536707405,GR Trading Company,"Main Street 1, Capital City, GR",GR
GR963370156872,GR Import Group,"Business Avenue 2, Commercial District, GR",GR
HR075858400471,HR Trading Company,"Main Street 1, Capital City, HR",HR
HR190625286909,HR Distribution,"Trade Street 3, Industrial Zone, HR",HR
HR332674892775,HR Import Group,"Business Avenue 2, Commercial District, HR",HR
HU021842041378,HU Distribution,"Trade Street 3, Industrial Zone, HU",HU
HU848943825186,HU Import Group,"Business Avenue 2, Commercial District, HU",HU
HU914743463786,HU Trading Company,"Main Street 1, Capital City, HU",HU
IE180748608240,IE Import Group,"Business Avenue 2, Commercial District, IE",IE
IE669068628000,IE Trading Company,"Main Street 1, Capital City, IE",IE
IE816972788204,IE Distribution,"Trade Street 3, Industrial Zone, IE",IE
IS059093704409,Reykjavik Trading ehf.,"Laugavegur 45, Reykjavik, IS",IS
IS075731900317,Viking Commercial Alliance,"Kirkjustræti 8, Reykjavik, IS",IS
IS086186565429,Danish Import hf.,"Business Avenue 45, Akureyri, IS",IS
IS210607903983,Zealand-IS Partnership,"Business Avenue 89, Hafnarfjörður, IS",IS
IS253406920532,Keflavik Logistics ehf.,"Hafnargata 53, Keflavik, IS",IS
IS316488408965,Akureyri Commercial slhf.,"Hafnarstræti 9, Akureyri, IS",IS
IS319318362774,Nordic IS ehf.,"Main Street 42, Reykjavik, IS",IS
IS352431213185,North Atlantic Import-Export,"Tryggvagata 32, Reykjavik, IS",IS
IS457760923463,Baltic Distribution ehf.,"Commerce Boulevard 72, Reykjavik, IS",IS
IS515158871059,Icelandic Import Solutions hf.,"Bankastræti 37, Reykjavik, IS",IS
IS541954738860,Scandinavian IS Branch,"Commerce Street 17, Hafnarfjörður, IS",IS
IS543507346414,Scandinavian Enterprises ehf.,"International Lane 55, Reykjanesbær, IS",IS
IS581744577844,Nordic Business Group sf.,"Austurstræti 15, Reykjavik, IS",IS
IS582358166618,Icelandic Harbor Enterprises,"Fiskislóð 56, Reykjavik, IS",IS
IS590784992547,Copenhagen Trading ehf.,"Central Street 15, Reykjavik, IS",IS
IS729092283806,Danish-Nordic IS hf.,"Commerce Avenue 63, Hafnarfjörður, IS",IS
IS751467791485,Aarhus IS Ventures,"Industrial Zone 34, Reykjavik, IS",IS
IS807900658076,Hafnarfjörður Trading Company,"Strandgata 62, Hafnarfjörður, IS",IS
IS825099997583,Atlantic Distribution Services,"Skólavörðustígur 49, Reykjavik, IS",IS
IS843915295921,Viking Export Alliance ehf.,"Trade Boulevard 78, Reykjavik, IS",IS
IS905122213937,Baltic Trading ehf.,"International Street 56, Akureyri, IS",IS
IS945902474627,Jutland-IS Cooperation,"Economic Street 27, Akureyri, IS",IS
IT434692841291,Milano Trading SpA,"Via Montenapoleone 14, Milan, IT",IT
JP345469781780,Tokyo Trading Corp.,"Ginza 4-5-6, Tokyo, JP",JP
KG707480517918,Bishkek Trading LLC,"Chuy Avenue 207, Bishkek, KG",KG
KZ772810796154,Almaty Trading LLP,"Dostyk Avenue 44, Almaty, KZ",KZ
LT378596077742,Kaunas Business Services UAB,"Savanorių Prospektas 123, Kaunas, LT",LT
LT467182918940,Amber Logistics UAB,"Taikos Street 15, Klaipėda, LT",LT
LT510825367470,Vilnius Import Partners UAB,"Gedimino Avenue 24, Vilnius, LT",LT
LT721388719335,Baltic Trade Solutions AB,"Laisvės Avenue 56, Kaunas, LT",LT
LT771482648514,Lithuanian Commercial Group,"Mindaugo Street 31, Vilnius, LT",LT
LU464549518721,LU Import Group,"Business Avenue 2, Commercial District, LU",LU
LU953761527017,LU Trading Company,"Main Street 1, Capital City, LU",LU
LU990001154437,LU Distribution,"Trade Street 3, Industrial Zone, LU",LU
LV000960706095,Riga Trading SIA,"Brīvības Street 33, Riga, LV",LV
LV340205395650,Baltic Port Services SIA,"Jūras Street 15, Liepāja, LV",LV
LV398566648968,Latvian Import Solutions AS,"Barona Street 21, Riga, LV",LV
LV754522100587,Latvian Business Group,"Valdemāra Street 118, Riga, LV",LV
LV865043689946,Daugavpils Commercial SIA,"Rīgas Street 54, Daugavpils, LV",LV
MT108325365170,MT Trading Company,"Main Street 1, Capital City, MT",MT
MT410863898409,MT Import Group,"Business Avenue 2, Commercial District, MT",MT
MT577661285173,MT Distribution,"Trade Street 3, Industrial Zone, MT",MT
NL075126460463,Viking Enterprises NV,"Industry Avenue 49, Utrecht, NL",NL
NL122553951647,Rotterdam Import Solutions,"Westersingel 37, Rotterdam, NL",NL
NL212467685595,Eindhoven Logistics BV,"Stratumseind 53, Eindhoven, NL",NL
NL353042267830,Utrecht Commercial VOF,"Oudegracht 9, Utrecht, NL",NL
NL548424853518,Copenhagen Trading BV,"Central Street 15, Amsterdam, NL",NL
NL557061660990,Zealand-NL Partnership,"Business Avenue 89, The Hague, NL",NL
NL562023538187,Scandinavian NL Branch,"Commerce Street 17, The Hague, NL",NL
NL603031465847,Aarhus NL Ventures,"Industrial Zone 34, Amsterdam, NL",NL
NL621128813925,Maastricht Trading Company,"Vrijthof 62, Maastricht, NL",NL
NL715816367370,Nordic NL BV,"Main Street 42, Amsterdam, NL",NL
NL753106025441,Holland Distribution Services,"Damrak 49, Amsterdam, NL",NL
NL784297070667,NL-Import BV,"Trade Lane 41, Rotterdam, NL",NL
NL826108351436,Amsterdam Trading BV,"Herengracht 44, Amsterdam, NL",NL
NL828676826977,Viking Export Alliance BV,"Trade Boulevard 78, Amsterdam, NL",NL
NL889564237754,Jutland-NL Cooperation,"Economic Street 27, Rotterdam, NL",NL
NL956308350227,Danish-Nordic NL NV,"Commerce Avenue 63, The Hague, NL",NL
NL960895967571,Baltic Trading BV,"International Street 56, Rotterdam, NL",NL
NL970012242574,Benelux Commercial Alliance,"Stationsplein 8, Utrecht, NL",NL
NL970680595927,Danish Import NV,"Business Avenue 45, Rotterdam, NL",NL
NL975177259287,Dutch Business Group NV,"Binnenhof 15, The Hague, NL",NL
NL977298685314,Dutch Harbor Enterprises,"Oostelijke Handelskade 56, Amsterdam, NL",NL
NO004816897617,Fjord Distribution Services,"Aker Brygge 49, Oslo, NO",NO
NO012245852719,Danish Import ASA,"Business Avenue 45, Bergen, NO",NO
NO037381506336,Copenhagen Trading AS,"Central Street 15, Oslo, NO",NO
NO236507972507,Stavanger Logistics AS,"Øvre Holmegate 53, Stavanger, NO",NO
NO248041286124,Scandinavian NO Branch,"Commerce Street 17, Trondheim, NO",NO
NO282368044297,Aarhus NO Ventures,"Industrial Zone 34, Oslo, NO",NO
NO290113643352,Tromsø Trading Company,"Storgata 62, Tromsø, NO",NO
NO362706687099,Trondheim Commercial ANS,"Munkegata 9, Trondheim, NO",NO
NO471336222449,Norwegian Import Solutions,"Bryggetorget 37, Oslo, NO",NO
NO583844119069,Norwegian Harbor Enterprises,"Vippetangen 56, Oslo, NO",NO
NO634310377800,Bergen Business Group ASA,"Torgallmenningen 15, Bergen, NO",NO
NO645283967327,Jutland Ventures KS,"Business Road 63, Oslo, NO",NO
NO828968927484,Viking Export Alliance AS,"Trade Boulevard 78, Oslo, NO",NO
NO849812723064,Nordic Commercial DA,"International Avenue 67, Trondheim, NO",NO
NO851734420693,Danish-Nordic NO ASA,"Commerce Avenue 63, Trondheim, NO",NO
NO856066833835,Zealand-NO Partnership,"Business Avenue 89, Trondheim, NO",NO
NO859982014316,Oslo Trading AS,"Karl Johans gate 45, Oslo, NO",NO
NO898322786683,Scandinavian Commercial Alliance,"Kongens gate 8, Trondheim, NO",NO
NO924022217591,Baltic Trading AS,"International Street 56, Bergen, NO",NO
NO925735607252,Nordic NO AS,"Main Street 42, Oslo, NO",NO
NO973202228059,North Sea Import-Export,"Nieuwe Binnenweg 32, Rotterdam, NL",NL
NO983920403399,Jutland-NO Cooperation,"Economic Street 27, Bergen, NO",NO
PL270306451039,Warsaw Trading Sp. z o.o.,"Marszałkowska 126, Warsaw, PL",PL
PT397080572917,PT Trading Company,"Main Street 1, Capital City, PT",PT
PT654946354089,PT Distribution,"Trade Street 3, Industrial Zone, PT",PT
PT953521586275,PT Import Group,"Business Avenue 2, Commercial District, PT",PT
RO061007693534,RO Trading Company,"Main Street 1, Capital City, RO",RO
RO273624806347,RO Import Group,"Business Avenue 2, Commercial District, RO",RO
RO418600271879,RO Distribution,"Trade Street 3, Industrial Zone, RO",RO
RU456387591041,Moscow Trading LLC,"Tverskaya Street 15, Moscow, RU",RU
SE024229718950,Swedish Import Group HB,"Avenyn 21, Gothenburg, SE",SE
SE192136636440,Nordic SE AB,"Main Street 42, Stockholm, SE",SE
SE220841526073,Danish Import HB,"Business Avenue 45, Gothenburg, SE",SE
SE273385508182,Stockholm Trading AB,"Drottninggatan 45, Stockholm, SE",SE
SE323898483091,Baltic Trading AB,"International Street 56, Gothenburg, SE",SE
SE329634320526,Copenhagen Trading AB,"Central Street 15, Stockholm, SE",SE
SE361001062253,Scandinavian Distribution AB,"Kungsgatan 33, Stockholm, SE",SE
SE382825126799,Uppsala Commercial AB,"Svartbäcksgatan 17, Uppsala, SE",SE
SE402106584998,Jutland-SE Cooperation,"Economic Street 27, Gothenburg, SE",SE
SE490242625663,Aarhus SE Ventures,"Industrial Zone 34, Stockholm, SE",SE
SE499623134050,Swedish Royal Suppliers,"Strandvägen 5, Stockholm, SE",SE
SE509857519771,Nordic Business Solutions,"Stora Torget 4, Malmö, SE",SE
SE567960357322,Viking Export Alliance AB,"Trade Boulevard 78, Stockholm, SE",SE
SE596248487280,Gothenburg Harbor Imports,"Packhusplatsen 7, Gothenburg, SE",SE
SE616956719297,Danish-Nordic SE HB,"Commerce Avenue 63, Malmö, SE",SE
SE631694058073,Skåne Logistics KB,"Södergatan 22, Malmö, SE",SE
SE673854856456,Baltic Sea Trading Co.,"Hamngatan 12, Karlskrona, SE",SE
SE706542814391,Scandinavian SE Branch,"Commerce Street 17, Malmö, SE",SE
SE707401068503,Nordic Import Alliance,"Östra Hamngatan 46, Gothenburg, SE",SE
SE760301484644,Baltic Enterprises AB,"Industry Street 61, Gothenburg, SE",SE
SE765236699216,Zealand-SE Partnership,"Business Avenue 89, Malmö, SE",SE
SE921346880483,Zealand Distribution Handelsbolag,"Industry Road 22, Västerås, SE",SE
SG833428276894,Singapore Trading Pte Ltd,"Orchard Road 123, Singapore, SG",SG
SI099448219530,SI Trading Company,"Main Street 1, Capital City, SI",SI
SI306337753067,SI Import Group,"Business Avenue 2, Commercial District, SI",SI
SI847212929000,SI Distribution,"Trade Street 3, Industrial Zone, SI",SI
SK012543821010,SK Trading Company,"Main Street 1, Capital City, SK",SK
SK267290113458,SK Distribution,"Trade Street 3, Industrial Zone, SK",SK
SK683467063850,SK Import Group,"Business Avenue 2, Commercial District, SK",SK
TR629842135371,Istanbul Trading Co.,"İstiklal Avenue 125, Istanbul, TR",TR
US404980858693,New York Trading Inc.,"Fifth Avenue 789, New York, US",US
