Net Profit/Gross revenues ranges,Industry Segment,AT_S_employees,AT_M_employees,IKE_S_employees,IKE_M_employees,IKE_L_employees,AE_S_employees,AE_M_employees,AE_L_employees,AE_X_employees,OE_S_employees,OE_M_employees,EPE_S_employees,EPE_M_employees,EPE_L_employees
5% - 10%,Manufacturing,1-3,4-10,5-15,16-50,51-100,20-49,50-249,250-1000,1001-5000,2-10,11-25,5-20,21-100,101-250
15% - 25%,Technology and Innovation,1-3,4-10,3-15,16-50,51-150,15-49,50-249,250-1000,1001-2000,2-10,11-20,5-20,21-100,101-200
10% - 20%,Financial Services,1-2,3-5,5-15,16-50,51-100,20-49,50-249,250-2500,2501-10000,3-10,11-20,10-20,21-100,101-250
4% - 10%,Energy,1-2,3-5,5-15,16-40,41-80,20-49,50-249,250-1500,1501-3000,2-10,11-20,5-20,21-100,101-200
5% - 15%,Healthcare,1-3,4-10,3-15,16-50,51-100,20-49,50-249,250-1500,1501-3000,2-10,11-20,5-20,21-80,81-150
2% - 6%,Consumer Goods and Retail,1-3,4-10,3-15,16-50,51-100,15-49,50-249,250-2000,2001-5000,2-15,16-30,5-20,21-100,101-200
3% - 8%,Tourism and Hospitality,1-5,6-15,5-20,21-80,81-150,20-49,50-249,250-1000,1001-2000,3-15,16-40,10-25,26-120,121-250
3% - 7%,Automotive,1-2,3-5,5-15,16-50,51-80,15-49,50-249,250-500,501-1000,2-10,11-20,5-20,21-80,81-150
2% - 6%,Agriculture and Food Production,1-3,4-10,3-15,16-40,41-80,10-49,50-249,250-500,501-1000,2-15,16-40,5-20,21-80,81-150
3% - 8%,Logistics and Transportation,1-3,4-8,5-20,21-60,61-120,15-49,50-249,250-1000,1001-2000,3-15,16-40,10-25,26-120,121-250
